MAV,MAX,MIN,RMS,VAR,DAMV,DVARV,IASD,IE,MAV 2,MAX 2,MIN 2,RMS 2,VAR 2,DAMV 2,DVARV 2,IASD 2,IE 2,gesture
0.027146853687222347,0.18350583204165252,-0.14552664835005838,0.04981337956935187,0.002475509684435109,0.034007346693311555,0.003970552002815546,2.64655246776469,49.94128559102919,0.023642154793330063,0.1627561318880149,-0.06373996932478863,0.038257753027508064,0.0014553154148912442,0.03462953130651429,0.0032704477402500424,2.898437890743802,50.181954111307746,3
0.010219411760704369,0.07139686962827257,-0.046282159168046205,0.016821060139823343,0.00028166220375268564,0.012572488136504186,0.0004243371212641662,1.0579710565435971,49.95041766263553,0.041692020861709214,0.18048452619592625,-0.23429159626005586,0.06936669692975551,0.004810529232916075,0.04792088103115686,0.007053988614480193,3.2789290948832197,50.174331527803645,3
0.030462446073452686,0.1567883801287299,-0.15063842417624776,0.05141243254577788,0.0026390202008883755,0.03914311321278543,0.005785012278705708,3.3729165890746544,49.962932671555855,0.023117507318914658,0.11746770601420516,-0.24092909894737846,0.047497844318676784,0.002251452477082569,0.0360466489254192,0.005123206858988447,2.915568107899282,50.161751996435825,3
0.019985063470623537,0.08509890973411617,-0.13467012923406588,0.03424075007291838,0.0011481311037947347,0.027701884908291778,0.0026901105923750755,2.1790934072501154,49.78237012725434,0.06120537236352245,0.29963952684048906,-0.18073669043528195,0.08889169062587458,0.007877695757392767,0.07597883391733269,0.013062970640938358,6.486998634296556,50.4486297820319,3
0.060940690283830215,0.4521418846665473,-0.2773841015856344,0.10857397131706098,0.011782371301709116,0.09127488939006062,0.02701012688241562,7.88151387743059,50.1858284788033,0.026162404310605677,0.20231355149372113,-0.23619035719759437,0.05540190034040093,0.003064886950630373,0.03682899491722421,0.006637957884797484,2.6146610781663058,50.18196293101914,3
0.039761599818690006,0.2096272322017586,-0.24959310077433794,0.0649483694845689,0.004194617987142515,0.051642124853423454,0.006069418954001998,3.507407111516304,49.86095617373103,0.04911023335143498,0.18948118524651078,-0.2796669574247957,0.08413891000064017,0.007048653372891413,0.06427171531596113,0.015459688708269996,5.509334679439157,50.45175105609517,3
0.07295520181673164,0.6051595964216885,-0.27313814801322406,0.13581982833761616,0.01840053559105683,0.11194846759914581,0.03729258125397673,8.224349824661765,50.857177326568895,0.020283576646249954,0.03088971417520859,-0.2470585181480851,0.04221233414154091,0.0017139481191465965,0.02978204801348139,0.0031252326682530713,2.5026343503807302,49.629852747066856,3
0.07494950721993017,0.4622696582566289,-0.21457041710414262,0.12826274849480057,0.016444388138340434,0.09558146412628427,0.026252078730586683,7.01571175309954,50.58097701919461,0.03817091471053268,0.2371515292633815,-0.2032788895158553,0.06614977874532224,0.004372731650242361,0.04327248426788104,0.009107838329086114,3.7325139643944922,50.024279709462114,3
0.04399692251276316,0.43614363512537396,-0.1595288894442652,0.08422019420860372,0.00707290791507836,0.06739885546436121,0.015018708081222923,5.656735600643848,49.96749599723758,0.01916176784338595,0.3092107399243511,-0.07271911680375275,0.050051184917454625,0.002493478350669584,0.02664277460666016,0.004071914990023754,1.9424304686420382,50.23876947938405,3
0.04003318531731174,0.3756672556825264,-0.08760788427413785,0.07494326790331107,0.005516254041776038,0.0423723425381594,0.008149583828032622,3.6518336286302144,50.65350607967991,0.06810563630858005,0.2655278570192247,-0.2346005959650297,0.10080402762617477,0.010076766081460284,0.09411597522102604,0.0187862205769912,7.613268406710407,49.792914127847645,3
0.03867500554971545,0.392242184610712,-0.1352790277146838,0.08136236367993747,0.006559797477423408,0.0489954997110624,0.012316953824189014,4.104442623388076,50.56709321626739,0.08386760478896182,0.24887360264609354,-0.34475041565396597,0.11827855241085261,0.013930917219761847,0.10816024007372274,0.025420267867969585,9.094009612220326,49.960139813143236,3
0.009397245472514488,0.02475407561649412,-0.030775920302477985,0.011378945313289136,0.0001265457212733866,0.00941029929446335,0.00013538431113829604,0.7348544920153725,50.08889291452165,0.08181950487309113,0.40467676165392213,-0.22558180025549626,0.11193680992151271,0.01251594999546921,0.10955819945391905,0.020445818879483667,8.821726857024924,50.13747751794675,3
0.052898562654374544,0.24931877929565055,-0.32157331329135214,0.08623933632097024,0.0073864687208659505,0.07009559146825961,0.014816645717234365,5.710572296038241,49.824433606964426,0.06192661009824293,0.8391957434379069,-0.21847786370648314,0.1413661218345027,0.019899189436509757,0.09609737528854126,0.052322136192456875,8.79962416891927,51.08517237821772,3
0.07254401825191091,0.4356708405116672,-0.4483833152595402,0.13698655997033246,0.018748667564988407,0.11283278148448886,0.042777506231542674,9.175212860729173,50.681688021896605,0.033291859972436756,0.14216423680743645,-0.19832497879160355,0.05656395956612936,0.0031781037570379022,0.042300685222356485,0.00605576719462387,3.6094192967927334,49.84812516085434,3
0.04707099922622275,0.4072635126782387,-0.22240052035864374,0.08953570781088091,0.007857062454509296,0.06603204711589332,0.014441226724410628,5.420329947091261,49.57579325666799,0.07183527135427167,0.3024620445419978,-0.2569688038264508,0.11078476896665646,0.01206002757872964,0.09498667485092918,0.0264426387024843,8.30177635510806,51.04488581121241,3
0.021674594889655084,0.16224979936963382,-0.09933559873256777,0.03881093861736426,0.0015060928276837626,0.025489611728182135,0.001974776076939196,1.5494237131497741,50.06062597014119,0.04073833368910863,0.18591957637082415,-0.23182012704001492,0.06753874348816766,0.004556928569069831,0.055479040832456646,0.008061925556023074,4.451674878858199,50.00558327764771,3
0.04378685474702256,0.2612927620375546,-0.32289857633677355,0.08384719646113116,0.007029486300374366,0.06130303178117253,0.016904009497298488,5.109596755592665,50.1244851560654,0.042968573274027186,0.3234984123087363,-0.15254306332024156,0.07118344401847129,0.005065304873370539,0.05211031190812764,0.006750623503038706,4.157420043032078,50.19802582220814,3
0.03686180744670466,0.2093724750224378,-0.20954947883739503,0.0617616013137013,0.0038066890789012187,0.03833470297102091,0.005178372372867563,3.2701572964872607,49.95443943248955,0.08516210016586875,0.36407712350596,-0.36224098316864095,0.1250646990600095,0.015638136759142524,0.06658343528568027,0.011464409570002658,4.307314884531964,50.49041725309326,3
0.042296343688497814,0.24165122993122623,-0.29183994731651813,0.07726466178544891,0.005963754278857686,0.05092051535587458,0.009496912873172527,3.265371149766805,50.0222335234942,0.05979231400951021,0.3149230793927331,-0.15397149108689115,0.09199280956469609,0.008457917367576838,0.08460300491778343,0.018681507811032696,6.906695431451205,50.33185321237718,3
0.13563945562096028,0.9624568047026256,-0.48860184664367473,0.2470332179616373,0.06101884938783709,0.16021731839307357,0.09567586038945992,13.150557156917987,51.74306112415749,0.028933083482157125,0.19747733638437703,-0.21831748672963144,0.05540832788448749,0.0030596234653433585,0.03878604436874384,0.005228472560823326,2.7737785737410836,50.23890244294941,3
0.06644447910794676,0.3320162392239357,-0.37239581210348277,0.10478751183027363,0.010969236676220746,0.1008413108762467,0.02216523353993682,7.47467901953624,50.44032716557329,0.0421749823884568,0.19153659633216835,-0.23332680262651165,0.06589160668475134,0.004328111664117697,0.0603562011971488,0.01054469930051589,5.031582514047226,49.92269683247794,3
0.05043685169354291,0.3715529741525415,-0.2947275462364972,0.08857628307847287,0.007833572393991607,0.06655543222794401,0.013656066082855864,5.566514448886252,50.37643768347461,0.038612930500711566,0.36274415513046054,-0.3325655954061799,0.08240425562776658,0.006788509713676899,0.05450813667251201,0.012867573112426818,4.4225989800897985,50.10411776111366,3
0.03984736623792057,0.2032539212308786,-0.14729216601230644,0.06468893570200676,0.00414113716229572,0.049669358295339895,0.007740896638221564,4.3849450269030195,50.438353515447616,0.053984344913116676,0.42567819795431777,-0.3679074167828415,0.10441329524418003,0.010821351619944089,0.06543535491207789,0.015233131354626445,4.768656159499429,49.825139058486236,3
0.07106045748426432,0.31618412599027346,-0.25471568948219403,0.11227401782810928,0.012550617555943085,0.09868675212424283,0.023458599333766234,8.218825970978012,50.688628893278285,0.028371682047187208,0.09662666270142621,-0.259311807510907,0.05843486969842482,0.003365998132560006,0.03660736528063835,0.00630765529756467,3.0044753839082863,49.73202799705034,3
0.05938940115846309,0.2761464163497961,-0.230118172463972,0.09343104778145721,0.008724109447097441,0.0804260178359181,0.01854613884715062,6.584705571527797,50.104423314536675,0.019740125849945504,0.12930611270603165,-0.0793395614281138,0.03259081528073683,0.00105771270289899,0.0324880165947746,0.002967307276082756,2.697341700791323,50.13244605505455,3
0.048410107477415226,0.24452332021421666,-0.3310859005428635,0.09106618946063996,0.008292989394083631,0.0713997219960731,0.018157373339109568,5.34846339915202,50.214722037176756,0.06233713883643887,0.32540298941174306,-0.32569047219583136,0.1039511485305046,0.01080363149864301,0.09082965833789049,0.027806452425936393,7.095411388054634,50.19783640430853,3
0.04870788118451325,0.21350827730354752,-0.3072763499470597,0.08802573787447823,0.007747366854573431,0.06209864826393707,0.013332802327014288,4.472168242055343,50.24309359271946,0.04454123103905526,0.15933137667650601,-0.2457740830883337,0.06618183502959465,0.004378256135760292,0.0706805375013938,0.011908127461774104,6.340916407116305,50.1742218836992,3
0.03947462768579252,0.2468850843717761,-0.30072393338213277,0.07834625225035056,0.006137686108076816,0.05585392606333087,0.01417901850979647,4.340073600467651,50.1833863860843,0.05563445187216866,0.20128136495624804,-0.24637944560668823,0.08351723199928276,0.006973492631105093,0.06672162751761541,0.010602885692466897,4.582329815849048,50.10921200296951,3
0.05890032101562322,0.4138310087421912,-0.32334629139843263,0.10633391574783438,0.011301297476834306,0.0830885657771203,0.02622005391227708,6.945617759621571,50.41268962525347,0.06198837966070439,0.34381858874435844,-0.24117231623132823,0.09997924193168065,0.00998084163988306,0.06452993397742239,0.011276843814733907,4.150118439543561,50.06041552131536,3
0.07622190445640488,0.5911455237982486,-0.4594190765151207,0.14290821885744923,0.020405792902258857,0.11312698375915449,0.04470928204509308,8.760289260147118,50.323628609762096,0.045541939695719125,0.22790315665567687,-0.19746245270274923,0.07657029639220321,0.005834987010018443,0.0567811289451588,0.011226642268078672,4.88871437645472,50.414161065238766,3
0.05457725963469712,0.20898443275285006,-0.28437289743844485,0.0834941138847162,0.006971264258473013,0.07443102042206506,0.012126718647365954,5.493111014282823,50.17063676173952,0.029809957560477204,0.11537515200009973,-0.15652532523110008,0.04420318794321747,0.0019533717204786704,0.039006442306054344,0.003185205624506133,3.165022453017194,50.08540277287024,3
0.048055661971475504,0.28034976861779853,-0.15358759299782185,0.07511768843085447,0.005640817537158383,0.07197568897228611,0.012208691251986203,5.304097223259092,50.077585053283684,0.032243437784709075,0.16812326566415095,-0.22493319836386982,0.05476564702072321,0.0029992741255598305,0.047211987869175756,0.00749689355807383,4.226932700965902,50.07196485287841,3
0.10245721142068169,0.4161933647168714,-0.404650837291728,0.14463075891599703,0.020855571933669017,0.15491293736499198,0.049889869984266665,12.759526195162309,50.917494210282534,0.04024492473133633,0.26661884584206696,-0.34591707125473237,0.08922007567041755,0.007909266115110388,0.04089650062442056,0.006507993354514303,2.6397079232510183,49.8326455089858,3
0.0457186554173371,0.27342581557432993,-0.2125253605679086,0.08364194600774902,0.006995941041085212,0.07503893967470719,0.018910983856023324,6.54501425226465,50.169043125655136,0.03993323038471937,0.1750495062629599,-0.20380734785796625,0.06468989709632779,0.004184728485307394,0.05481831202900865,0.008447094346385577,3.8178517111528607,50.092681907118994,3
0.06102676283178399,0.713483231488294,-0.2998215859599051,0.13143519156570982,0.017274749956580945,0.06819334990579828,0.01904553558555498,4.630274260203855,50.46925331588073,0.04536014511469627,0.2681233381847796,-0.19617518281167792,0.0775876440732753,0.00601841579955609,0.06742447225799575,0.012478423174471986,5.641108792351754,50.214179166565415,3
0.025666886137578962,0.24484499438866994,-0.1926603075569139,0.05171990397530645,0.0026648990809473782,0.037391117838278254,0.004898770195284611,2.9019197413285216,50.22701114601579,0.07274765885490979,0.3137053523552316,-0.26360571262413207,0.10484816706126843,0.010969441154983196,0.1122522482334764,0.028067009731312622,9.995896791588239,50.04052999815037,3
0.026113354834417526,0.20997449645951272,-0.14172441561551907,0.04739974011482993,0.002245458134215368,0.03804818098224313,0.005093311472645085,3.087744816353077,50.00053172397116,0.12051589767173015,0.5168034867240312,-0.36575007850660773,0.15845123476020617,0.025102443504760034,0.16982906499624115,0.04935323815367554,13.858428937517761,50.749160875955305,3
0.05238362574222049,0.2873772695374919,-0.26671341613145516,0.08657624233876529,0.007495445707611685,0.07550325757086639,0.015837234754326756,6.126711453951108,50.18975441360309,0.0921760119682229,0.35701110984797374,-0.22933014636108484,0.1249587451202425,0.015611938964217089,0.1328375673981157,0.03127582473416625,10.938852778649906,50.322487537354036,3
0.07168293739207429,0.25725889050088707,-0.2869798267020834,0.10340498657257897,0.010689587404613675,0.10013276013661418,0.016819227071272664,7.189406891737235,50.34977524334926,0.025629395759167582,0.12600395735132008,-0.12470683320145122,0.03878744102094402,0.0015044655770963297,0.04162195163715205,0.003397661181686052,3.442578534015362,50.03769253673551,3
0.02386549220825984,0.061493021482853946,-0.17707290762125066,0.03599319670149967,0.0012952269841913899,0.02852543199522376,0.0020487444297794823,2.3132527610996707,50.004920914798376,0.03528335199760948,0.16491806817728993,-0.14495968087515176,0.052066086541018276,0.0027102152462114533,0.04702606055109604,0.0047977471448533955,3.6373255322141587,50.10862493366385,3
0.07528533939146932,0.32372813505362574,-0.2764140596501949,0.12059729722328343,0.014535814780517851,0.12343737314976527,0.038464731793707595,10.571364311312408,50.22805701470086,0.03914014982298239,0.10446577833678306,-0.20148302248521,0.06205348245678549,0.0038447511750681783,0.055232723945522186,0.009989029680166867,4.747813887905406,50.21507040052476,3
0.04236622826356515,0.13035329642572727,-0.2980410067090785,0.07008654940646009,0.004871390659464639,0.05461092340906705,0.008638128329163237,4.427023980364543,49.798648763375546,0.033757081497058694,0.15161938612001039,-0.1450889058095876,0.055069638124527726,0.0029828891894328924,0.048246456307575,0.0057238316627770845,3.7382516590883785,50.429702848295406,3
0.027402377813854878,0.2777230233874592,-0.19925040497236202,0.05973659100555902,0.0034910440176440394,0.031686113933945256,0.004926666010454217,2.065811541080745,50.53285075454755,0.07916921901128145,0.32848968599326384,-0.3449087182134514,0.12183369143653563,0.014757428363608558,0.11110592428846947,0.03270360898163951,8.791273720296072,49.90677752459544,3
0.04477678663237035,0.23468385166174108,-0.3054559746640564,0.0867199183031516,0.007520268908957377,0.05793915002478996,0.012294624874535509,4.562042538806541,50.19500392334789,0.027881956949123946,0.15127034119922073,-0.24307997491154182,0.05310309406539224,0.0028194560912963005,0.04702288009813821,0.008958925349607091,4.323275372671361,50.03388318275395,3
0.0657026008463245,0.38476569269166466,-0.45020361506229983,0.12077038107329807,0.01458350780874887,0.11436765485607944,0.03744554337161152,9.235398037265606,50.43502997680024,0.036518746775478145,0.1709379996760615,-0.2315616061904127,0.06107239984611055,0.0037298137026488478,0.05524666258780656,0.007805279197810385,4.462997512872478,50.099405944368876,3
0.039405067756987364,0.3196344021070432,-0.2962880177108774,0.0744759301919767,0.0055131209185016305,0.059695645941092085,0.011263936155569894,5.323046296015004,50.43102686810677,0.045765471936582314,0.203216639503381,-0.1953975756462536,0.06961944471344039,0.004808217475987886,0.06081909397680875,0.00846906605819236,4.636652989085205,49.80907929030039,3
0.027229288304620822,0.12895995055897447,-0.217393413854766,0.047184485179359026,0.0022225543103186174,0.03747163319246709,0.005157285081847263,2.945101244073409,49.9568315611083,0.047228508975684494,0.27800803679505587,-0.33005165002068304,0.08702568549845481,0.007571984482529313,0.07906772178525201,0.01574184420648894,6.5327110050329855,50.24934774358577,3
0.04963502118706491,0.20873681687883075,-0.14481301574370575,0.07419602363693721,0.0054651387536142505,0.07164528048930308,0.011103249711223043,5.251098539463511,50.45581960782983,0.028000673138317902,0.12568700964692342,-0.3001496295881995,0.05838711377373402,0.003372440853937729,0.033320362502880625,0.005131645592939187,2.3612630510455466,49.777783501756176,3
0.02464279990640201,0.16662448039913674,-0.12660784148743487,0.04707346765150585,0.0022033089148165647,0.03183572959680129,0.0033397535730708403,2.2599948855656686,49.878499819625446,0.08166542180407714,0.2661453133912006,-0.3068375910611641,0.11402907008291961,0.01299564172344276,0.10879101375087606,0.02737073932876589,9.279853516148268,50.45637469768977,3
0.029977963723836352,0.19248901766886692,-0.13740188217028212,0.048027041372282926,0.0023050898276817016,0.038504429427860976,0.0038176456575635467,2.8554867072627452,49.99696449039824,0.06171690576800313,0.3485668069145009,-0.2706551980788346,0.09953909873105961,0.009897783434892915,0.0883203371572214,0.01984339275159299,7.03593039526613,50.41133302947311,3
0.06003409106649241,0.46306537968931805,-0.38862790474842984,0.11553593361109307,0.013327171751433093,0.08928913669369419,0.024680179719016423,5.904239696729345,50.58033325457653,0.05293106056560881,0.24572765427020385,-0.23980839458911013,0.0866440391527757,0.007482006435752067,0.06793902866140566,0.012890428141849703,5.790381794921927,49.9340788036397,3
0.022140988998514424,0.14077900786910064,-0.0954559067745989,0.03691669849536932,0.0013621543021944734,0.02635210531929779,0.0020019139470438705,2.091354522212395,49.99309585762037,0.04274067321465687,0.12439899579240737,-0.2123874834085837,0.06311069516634041,0.003981725589157414,0.058037188823215166,0.006505124035344271,4.61685382642486,50.153070382833405,3
0.05978273330894925,0.23845711345709136,-0.2991405192908722,0.09841282690797619,0.009685051726066317,0.08144903168887227,0.018671630470687883,6.4274991582217424,50.24998917873168,0.04591105498611617,0.2679674772367515,-0.31823388529676866,0.08970573635807408,0.008041232502453503,0.06049222932182632,0.012139976093061068,4.424755075349668,50.078477842769495,3
0.04661422374263194,0.20743540079590259,-0.2853534151301884,0.08232267967246727,0.006694361952923214,0.06535874382065636,0.01252870320083494,5.252236302218323,50.6239791353799,0.05015585865361951,0.22647846126807405,-0.3318254272982527,0.08766336505410909,0.0076332188652271675,0.06147976239133789,0.015463955498733618,4.971449081387142,49.82988633164227,3
0.04958071557158249,0.18967362487053435,-0.238528684306838,0.07563263393758439,0.005679813839182647,0.06847454406641845,0.010524105425373959,6.103972697456411,50.46343720456429,0.03198964537006758,0.10541395438889901,-0.36621638865985606,0.07194683318578089,0.005135193341486779,0.04320481730038993,0.0101667770609417,3.493173393173002,49.79836657909836,3
0.04630955647263412,0.28980086300920427,-0.20604194289848715,0.08885090993447005,0.00773092576403729,0.06040751889245147,0.011681994276333423,3.9806889437616433,50.84808253267195,0.0705459300726599,0.3382077431252264,-0.3065843894164151,0.10720078327846734,0.011290272295332228,0.08833135562428607,0.018360829602479353,7.5602168365142,49.57781741066467,3
0.04345877362834735,0.18466641269372838,-0.18664645046220402,0.06694773419410444,0.004480039144139367,0.06256950578079651,0.01130630650612837,5.596573688839426,50.1809912818734,0.026497908513728068,0.15388241514049644,-0.12912384233626126,0.04409738304306673,0.001940951038256971,0.02917835949587331,0.0025838483957421714,2.137957689064426,49.953540271189766,3
0.04076980728356922,0.1373561151311785,-0.20345871088364148,0.06730888953793912,0.004520135432766299,0.053534681156959814,0.00803420017043357,4.278052701900394,49.94873776174627,0.04889398589634495,0.2974087383935133,-0.18492906647801294,0.08003001586659683,0.006377175752264716,0.06416690658049938,0.011768827587775718,4.9696787955938575,50.42873527876677,3
0.030103875483072234,0.14498502113079828,-0.17491730977047762,0.04928396918510052,0.002415606953227947,0.033084483425660074,0.0030244733621661926,2.8057875403133927,49.8779684576541,0.03280052813867264,0.15320843275792226,-0.18757070668045053,0.05515048006146617,0.003037380206638084,0.045938205638336525,0.006191765768700996,3.8171357453933363,50.17893276107385,3
0.06009181583302028,0.4913702266349773,-0.29247852058408097,0.11219621837619766,0.012580556540790709,0.09325295146255269,0.026679429290449804,7.313685971431833,50.471569894067976,0.04549534797818616,0.14182466019323886,-0.41997796460445336,0.08376264660576412,0.007011168376662149,0.06061659893153025,0.014803909950012876,4.973362308666566,50.05293104793985,3
0.037243583902909154,0.19713388931091547,-0.20613519743474845,0.06518956874092209,0.004239014296096794,0.05533356546618722,0.00836301733422104,4.315333371667904,49.94260995414809,0.049047059080578465,0.3231353975010151,-0.19382334018643724,0.08426379204038928,0.007086418709488055,0.059298263039416356,0.012532165001181234,4.918075650101001,50.37241844022087,3
0.059516540266886374,0.5297105034143619,-0.21443661949738507,0.10959744181466227,0.012002509558495404,0.0814587001686658,0.025197490440203977,6.8800674092099285,50.175931677537186,0.03975116983945288,0.2832412692249835,-0.18852970602598818,0.07559905175607286,0.005705612587842709,0.056906486163492614,0.01456533503861799,4.953877564664124,50.30368885842737,3
0.04072272713518176,0.23547960715386307,-0.1989250481242486,0.06849214998196498,0.004674729630782599,0.05070422868763863,0.006700694820135102,3.4619807050097116,49.914168456254664,0.06014048949964561,0.2547619913674777,-0.4039973116076575,0.09816194162341704,0.009618773322353606,0.0872923632412417,0.018518723860067355,7.835810139881485,50.4409637616962,3
0.056069696856858406,0.4928889442749829,-0.2542151393525237,0.10762079844038772,0.011552717260275564,0.07385757916990794,0.019966327665156363,5.560875586379623,50.589519516430634,0.042314132066107464,0.2332994780843302,-0.2664611372752195,0.0713955979016417,0.005056283803201447,0.050421224172674015,0.008010125202472084,4.00020708932025,49.805938912034954,3
0.04603553299469506,0.23455048612517754,-0.43262020477866686,0.08716420389444901,0.007595853310150247,0.05460977957724011,0.012268761269612592,4.008539771333217,50.24681878808774,0.0675157291302696,0.3208575780737947,-0.2806139436294457,0.108959750422723,0.011869206198130356,0.08545656289170848,0.018143936788264894,6.091089920767235,50.215874880448006,3
0.05377732172609581,0.5701418134854983,-0.21950656052852455,0.11201896228458785,0.012546700263164822,0.06580897875205285,0.014315589944727002,4.594567998715608,50.41397536073961,0.0797321025618093,0.3809086138483218,-0.4480508747970221,0.13834297800928264,0.019138425886653192,0.10348305102235428,0.03407161636382814,7.387892122442523,50.5164577054156,3
0.0382682941229024,0.2515719138123556,-0.20321284851330862,0.0711328051284336,0.005052256054223749,0.046142742754127906,0.006784897224463411,3.539488874004415,50.269187338591976,0.055258365426000516,0.4198953465198768,-0.3128547367032521,0.09687162374484286,0.00937119277305633,0.07339655218191235,0.01702871772061158,5.0789182680850455,50.06182470486501,3
0.038908989601427815,0.16342798492525823,-0.17911162995003574,0.05867224235405813,0.003420575754563141,0.04311433200198146,0.004464909943718425,2.958477044114704,49.85156949230924,0.0737596690862598,0.3271517775793536,-0.24944504734385564,0.11392054232126576,0.01293293584212734,0.1055780779355366,0.026667205553520496,8.866877605979255,50.670923005255844,3
0.08150259592428552,0.34170998501102284,-0.3172694467694811,0.1328624022708675,0.017591767803076454,0.07555503717722276,0.01700924362939794,5.696098696111514,50.05699001984919,0.08470160153247061,0.4602336781330964,-0.39666022771299975,0.13237072669509126,0.017499979206002797,0.09750974672932552,0.029365357845820218,8.11707716715905,50.682457176918355,3
0.05162004931300085,0.36119977880864235,-0.388233431777409,0.09626520385091085,0.00926695744276406,0.08498278346219756,0.02205441007976923,7.194155228459426,50.23927189940052,0.03766737147744576,0.23624452148154268,-0.18475313693286716,0.06739988834236471,0.0045396440292717975,0.03599338580969494,0.004632941376652167,2.83877979145218,50.203244873486895,3
0.04177109451961929,0.28856224806134756,-0.1863572311721616,0.0751272398985909,0.005643629569311803,0.047047698891215836,0.007415555219601812,3.7389758970087232,50.11005170451223,0.10358670020617167,0.5850413288002287,-0.5570722606826313,0.16646400699592198,0.027706256108736005,0.16502713797520635,0.05891399710041107,14.210463418043748,50.63099836475301,3
0.06518832538991609,0.26529443865988256,-0.4267684076665875,0.1052782784773178,0.011055346147858622,0.09770754264693675,0.026330569860997032,8.030170209017037,50.53451745154731,0.037445607897111016,0.23159595250202164,-0.21283370919114256,0.06790460930137203,0.004596487991315771,0.0514794652830045,0.007955997257399114,3.897776124950904,49.92390851509961,3
0.040312596168582814,0.3042133628779783,-0.18321028715039678,0.0688497897444144,0.004714277282200871,0.055983790156682714,0.008958973035675465,4.297477354719049,50.3776950949792,0.054704182773429776,0.30228232437436825,-0.17550541620135607,0.08271730997172855,0.006791832318075535,0.06937610980289152,0.01272937436837112,5.335264645137353,49.82008156156266,3
0.11327942692507693,0.7605551030777008,-0.2865278321464097,0.20302995734896906,0.04032522682228039,0.12137722276936239,0.043726797862592086,8.470611769484641,52.69831784286069,0.08832892041437114,0.30697336668162034,-0.4365640957067106,0.14219496321155545,0.019488907242425885,0.11715758059821633,0.03192381986147104,8.768103704914484,49.1326261519428,3
0.05461351727408374,0.1889335557166907,-0.22585593207424565,0.0800019909864069,0.006357044009599035,0.06861449029764388,0.013125811698431229,5.242187582314791,49.82802639443281,0.07445623422983347,0.30378625094153194,-0.2212198461580529,0.11106967036727698,0.012305854057258163,0.1018594581759276,0.02708760672405199,8.477021796447547,50.59448381348461,3
0.054059838870943136,0.31167175770629185,-0.30439578955577545,0.09282521927156277,0.008615049768328296,0.0786888754166769,0.01956112593018095,6.821008895172694,50.15854071501864,0.06417079329397775,0.3076827841506479,-0.30111121555698783,0.10994691168907374,0.012088219710663291,0.0884819236487481,0.025597226426940966,7.709470861180992,50.32635141706374,3
0.044903560684796597,0.4521681014569051,-0.16448244417645383,0.0899440898226658,0.0080796161573809,0.05402303923526345,0.011794138070887543,3.8910234709495004,50.38261122023542,0.06397549121124704,0.2794712198919733,-0.34981145495077626,0.11376765756780702,0.01294103846385354,0.07286013028360137,0.017115905996293274,5.694654137163895,50.24428859335524,3
0.08275157282945217,0.8987268653492959,-0.30108563027339597,0.16916585218775618,0.028613349353993036,0.12188630528003566,0.05751811804913362,10.285464409629785,50.96596656730296,0.03927489467801839,0.16879111376999767,-0.39515952917910163,0.08236067436074347,0.006776040269524786,0.053647554625073195,0.01300855825992045,4.092526215210635,50.02522592930931,3
0.05567572436581624,0.2669702001836846,-0.30919892590943826,0.09394945607826592,0.008826419511613108,0.07338923867163331,0.01839229909726095,5.739889845592101,50.238139024322784,0.03912217611048308,0.15873157444964664,-0.2363873487288521,0.06316177970418749,0.003989336903567111,0.05793867995073736,0.00823631337797736,4.8918529791658205,50.08510244448759,3
0.09283687737142358,0.7470486710713176,-0.41297267238156876,0.18008300226768978,0.03242093825196878,0.1327962700976996,0.061513325240992366,9.88772849597001,51.06683468936078,0.07256052222104431,0.5745192703545688,-0.5767609768884903,0.14958042717523495,0.022359246917560197,0.08490636457591196,0.03271318390055281,6.366350836018644,50.357406757393875,3
0.0754239983087976,0.5096422648911839,-0.44251938765105414,0.14220524302731366,0.020222216683454253,0.0892244332337277,0.03819733579295011,7.647050535342349,50.5342159834293,0.03331758115080216,0.31125812725883983,-0.22285956303353752,0.0647633267360114,0.004193111289976021,0.04424468989012474,0.009008326949573604,3.453662022573817,50.16231570794123,3
0.09341518249344967,0.4043744010146527,-0.3860887214717856,0.14569496257479422,0.021219847809979476,0.1261950843206394,0.03401413030904218,10.608987265477566,50.40450314575321,0.026462056095389336,0.18358174079740033,-0.21463756513072452,0.051396709504673954,0.0026358187695111183,0.03258903641042218,0.00538752755596317,2.299041169645411,50.186684568605905,3
0.04182722537951714,0.21775283742187795,-0.20958159491324452,0.07189300767479649,0.005145570345062896,0.05791162870155533,0.01143533189706245,4.626955600857894,50.37049454887914,0.0388322869175596,0.1902839011704365,-0.16574442908703801,0.05969526121976424,0.00353216222150983,0.052829463655585995,0.006304141778407287,4.437681265787559,49.80919556371483,3
0.05197910111642928,0.33854203678313327,-0.29741411433625425,0.08794243403794016,0.007633603618456045,0.07651149299335738,0.015387331387558816,6.586126066307067,49.69347411044196,0.03432137189299766,0.13522078155919304,-0.14316058641351556,0.05219597849665638,0.0025966256151223137,0.03289346166686322,0.0037334130606554456,2.9354022525602725,50.63463897663473,3
0.06466315672251007,0.5444314149118804,-0.2950763513794029,0.11809008724186694,0.013945024069795846,0.08698515009012925,0.024387420614241127,6.687258295767292,50.35331122220969,0.03219218603481576,0.17152403432668992,-0.22967217800404635,0.05704907810476063,0.0032542668561955056,0.0404445859334955,0.006397964628791469,3.199815300915512,50.05207400682252,3
